date,hmax,hmin
2013-01-28,80.94146825396825,75.09573412698413
2013-01-29,80.91071428571429,75.42162698412699
2013-01-30,82.50843253968254,77.11656746031746
2013-01-31,85.12103174603175,79.5610119047619
2013-02-01,86.37549603174604,81.30208333333333
2013-02-02,82.59176587301587,76.38144841269842
2013-02-03,81.91269841269842,75.10714285714286
2013-02-04,83.25992063492063,77.13392857142857
2013-02-05,82.11607142857143,75.74007936507937
2013-02-06,82.53224206349206,76.26388888888889
2013-02-07,84.86210317460318,79.17162698412699
2013-02-08,87.79563492063492,83.32242063492063
2013-02-09,89.1125992063492,84.93154761904762
2013-02-10,84.49652777777777,79.29464285714286
2013-02-11,81.66567460317461,75.07440476190476
2013-02-12,81.39880952380952,74.76785714285714
2013-02-13,80.36954365079364,73.52281746031746
2013-02-14,78.48859126984127,71.35515873015873
2013-02-15,78.57638888888889,70.94394841269842
2013-02-16,76.27182539682539,69.08978174603175
2013-02-17,75.97321428571429,68.43650793650794
2013-02-18,78.51835317460318,70.69791666666667
2013-02-19,80.27728174603175,73.25744047619048
2013-02-20,79.25248015873017,71.83829365079364
2013-02-21,79.72222222222223,72.37450396825396
2013-02-22,79.5297619047619,72.47371031746032
2013-02-23,80.01934523809524,73.5079365079365
2013-02-24,83.46676587301587,77.71924603174604
2013-02-25,84.50694444444444,78.8015873015873
2013-02-26,83.10267857142857,76.60664682539682
2013-02-27,82.14285714285714,75.47569444444444
2013-02-28,83.31349206349206,76.7375992063492
2013-03-01,84.04265873015873,78.14087301587301
2013-03-02,80.56696428571429,74.36458333333333
2013-03-03,78.71924603174604,71.74950396825396
2013-03-04,77.98511904761905,70.45734126984127
2013-03-05,78.75644841269842,71.28075396825396
2013-03-06,78.15178571428571,70.76190476190476
2013-03-07,79.18105158730158,71.88888888888889
2013-03-08,80.41269841269842,73.70436507936508
2013-03-09,78.53621031746032,71.70882936507937
2013-03-10,76.17013888888889,69.24305555555556
2013-03-11,78.41914682539682,71.10416666666667
2013-03-12,78.14980158730158,71.19047619047619
2013-03-13,80.61507936507937,73.69246031746032
2013-03-14,84.42410714285714,78.88640873015873
2013-03-15,84.10317460317461,78.13194444444444
2013-03-16,86.01736111111111,80.83978174603175
2013-03-17,84.12400793650794,78.06448412698413
2013-03-18,85.86111111111111,80.49107142857143
2013-03-19,87.81994047619048,82.96478174603175
2013-03-20,90.3358134920635,85.65575396825396
2013-03-21,87.73627450980392,82.27009803921568
2013-03-22,84.87352941176471,78.61470588235294
2013-03-23,83.87303921568628,77.76911764705882
2013-03-24,85.60196078431373,79.40343137254902
2013-03-25,87.45539215686274,81.6906862745098
2013-03-26,86.90833333333333,81.60490196078432
2013-03-27,81.01617647058823,74.7279411764706
2013-03-28,74.36176470588235,67.04509803921569
2013-03-29,72.3578431372549,64.79558823529412
2013-03-30,80.71029411764705,74.62892156862745
2013-03-31,80.87892156862745,74.8857843137255
2013-04-01,79.62647058823529,73.27696078431373
2013-04-02,82.5220588235294,76.28872549019607
2013-04-03,85.53725490196078,79.70882352941176
2013-04-04,85.94656862745099,79.96176470588236
2013-04-05,85.6828431372549,79.48725490196078
2013-04-06,86.75392156862745,80.91323529411764
2013-04-07,87.99509803921569,82.51862745098039
2013-04-08,87.01323529411765,81.26666666666667
2013-04-09,86.89019607843137,81.21617647058824
2013-04-10,88.07156862745099,82.90637254901961
2013-04-11,86.94460784313725,81.95098039215686
2013-04-12,86.93186274509804,81.5485294117647
2013-04-13,88.48382352941177,83.34166666666667
2013-04-14,84.50245098039215,78.97696078431373
2013-04-15,82.06078431372549,76.01127450980393
2013-04-16,78.82990196078431,72.45588235294117
2013-04-17,77.00147058823529,70.375
2013-04-18,77.20098039215686,70.29019607843138
2013-04-19,77.875,71.1686274509804
2013-04-20,76.3970588235294,69.57941176470588
2013-04-21,76.18235294117648,69.58970588235294
2013-04-22,77.62352941176471,71.6029411764706
2013-04-23,77.76421568627451,71.3813725490196
2013-04-24,78.20049019607843,72.04264705882353
2013-04-25,78.81176470588235,72.6406862745098
2013-04-26,78.80441176470588,72.48578431372549
2013-04-27,79.64362745098039,73.35441176470589
2013-04-28,78.14313725490196,71.76176470588236
2013-04-29,75.42941176470588,68.58431372549019
2013-04-30,74.11715686274509,67.16274509803921
2013-05-01,72.63774509803922,65.60049019607843
2013-05-02,71.98382352941177,64.94705882352942
2013-05-03,71.21470588235294,63.82205882352941
2013-05-04,71.4514705882353,63.73186274509804
2013-05-05,75.77843137254902,68.57254901960785
2013-05-06,76.90980392156862,70.26372549019608
2013-05-07,74.70686274509804,68.05490196078432
2013-05-08,71.62941176470588,64.35833333333333
2013-05-09,70.22205882352941,62.85735294117647
2013-05-10,69.00784313725491,61.59362745098039
2013-05-11,70.39166666666667,63.15882352941176
2013-05-12,73.29509803921569,66.19411764705882
2013-05-13,74.51519607843137,67.78921568627452
2013-05-14,74.96421568627451,68.5485294117647
2013-05-15,74.66225490196078,68.29705882352941
2013-05-16,78.34117647058824,72.15392156862745
2013-05-17,78.88480392156863,72.92156862745098
2013-05-18,77.04656862745098,70.8
2013-05-19,74.36960784313726,67.81960784313725
2013-05-20,75.42794117647058,68.89264705882353
2013-05-21,75.78872549019607,69.21078431372548
2013-05-22,76.24313725490197,69.89656862745097
2013-05-23,77.4421568627451,71.86519607843137
2013-05-24,79.55588235294118,74.25588235294117
2013-05-25,78.99313725490197,73.79705882352941
2013-05-26,76.42598039215686,70.81764705882352
2013-05-27,76.53872549019607,70.34607843137255
2013-05-28,76.59950980392156,70.87450980392157
2013-05-29,77.76911764705882,71.99166666666666
2013-05-30,82.90245098039216,76.74215686274509
2013-05-31,82.42156862745098,77.33823529411765
2013-06-01,82.42549019607843,77.0156862745098
2013-06-02,84.0921568627451,78.21029411764705
2013-06-03,85.96225490196079,80.92941176470588
2013-06-04,82.6843137254902,77.29460784313726
2013-06-05,79.26911764705882,73.45490196078431
2013-06-06,77.83872549019608,71.42990196078432
2013-06-07,76.6142156862745,70.47843137254903
2013-06-08,75.06862745098039,68.86225490196078
2013-06-09,73.50539215686274,67.50833333333334
2013-06-10,76.87009803921569,70.87254901960785
2013-06-11,77.02549019607844,70.88627450980393
2013-06-12,74.1029411764706,67.73676470588235
2013-06-13,71.99705882352941,65.59166666666667
2013-06-14,70.95196078431373,64.43186274509804
2013-06-15,73.4656862745098,67.0485294117647
2013-06-16,75.30245098039215,69.41274509803921
2013-06-17,77.10833333333333,71.09460784313725
2013-06-18,75.3857843137255,69.33774509803922
2013-06-19,74.46519607843138,68.48627450980392
2013-06-20,76.57352941176471,70.98872549019607
2013-06-21,77.64460784313725,72.38186274509803
2013-06-22,80.41617647058824,75.34901960784313
2013-06-23,77.90588235294118,72.625
2013-06-24,75.5813953488372,70.09399224806202
2013-06-25,78.32315891472868,73.34447674418605
2013-06-26,81.59641472868218,77.02616279069767
2013-06-27,80.28827519379846,74.97577519379846
2013-06-28,75.61967054263566,69.93895348837209
2013-06-29,72.41036821705427,65.94622093023256
2013-06-30,72.94234496124031,66.21172480620154
2013-07-01,75.07558139534883,68.96705426356588
2013-07-02,76.80426356589147,71.72286821705427
2013-07-03,72.66182170542636,67.09738372093024
2013-07-04,69.09060077519379,63.47529069767442
2013-07-05,69.5547480620155,63.64631782945737
2013-07-06,68.71753875968992,62.44186046511628
2013-07-07,67.35998062015504,60.33720930232558
2013-07-08,66.49903100775194,59.843992248062015
2013-07-09,66.6501937984496,60.52664728682171
2013-07-10,66.17296511627907,59.83091085271318
2013-07-11,66.45058139534883,59.99951550387597
2013-07-12,65.34496124031008,58.66279069767442
2013-07-13,64.6046511627907,57.599321705426355
2013-07-14,64.44040697674419,57.252906976744185
2013-07-15,64.96802325581395,58.087693798449614
2013-07-16,64.33333333333333,57.90455426356589
2013-07-17,62.37015503875969,55.62451550387597
2013-07-18,63.23110465116279,56.63662790697674
2013-07-19,69.82945736434108,63.24515503875969
2013-07-20,72.60077519379846,66.96899224806202
2013-07-21,68.47722868217055,62.7218992248062
2013-07-22,74.04457364341086,68.63226744186046
2013-07-23,74.27374031007751,69.19670542635659
2013-07-24,66.50339147286822,61.32461240310077
2013-07-25,59.68846899224806,53.94864341085271
2013-07-26,58.56928294573643,52.43265503875969
2013-07-27,59.145348837209305,52.53924418604651
2013-07-28,56.06637596899225,48.93895348837209
2013-07-29,53.242248062015506,46.01744186046512
2013-07-30,51.68217054263566,44.457848837209305
2013-07-31,52.54505813953488,45.52761627906977
2013-08-01,52.96608527131783,46.23401162790697
2013-08-02,52.775678294573645,45.83963178294574
2013-08-03,53.81928294573643,46.60658914728682
2013-08-04,52.5281007751938,45.383720930232556
2013-08-05,52.741763565891475,45.622093023255815
2013-08-06,50.61918604651163,43.360949612403104
2013-08-07,50.62112403100775,43.645833333333336
2013-08-08,49.56831395348837,43.065891472868216
2013-08-09,54.2156007751938,47.67151162790697
2013-08-10,61.54312015503876,55.45591085271318
2013-08-11,61.15988372093023,55.09156976744186
2013-08-12,54.02374031007752,47.48885658914729
2013-08-13,53.37936046511628,46.825581395348834
2013-08-14,55.10077519379845,49.4093992248062
2013-08-15,51.497093023255815,46.32703488372093
2013-08-16,50.68023255813954,44.52470930232558
2013-08-17,51.28972868217054,44.923934108527135
2013-08-18,52.07218992248062,45.798934108527135
2013-08-19,53.332848837209305,47.05184108527132
2013-08-20,50.33042635658915,44.117248062015506
2013-08-21,47.428779069767444,41.15406976744186
2013-08-22,46.87403100775194,40.67296511627907
2013-08-23,48.97286821705426,42.286337209302324
2013-08-24,52.75678294573643,47.08187984496124
2013-08-25,56.03391472868217,50.82897286821706
2013-08-26,62.08381782945737,57.258720930232556
2013-08-27,58.18071705426357,53.30038759689923
2013-08-28,48.67732558139535,42.86046511627907
2013-08-29,41.89631782945737,35.712693798449614
2013-08-30,45.968507751937985,39.62112403100775
2013-08-31,48.10804263565891,42.17635658914729
2013-09-01,50.13081395348837,43.701065891472865
2013-09-02,58.10029069767442,50.792635658914726
2013-09-03,70.55281007751938,64.50484496124031
2013-09-04,71.39001937984496,65.66279069767442
2013-09-05,64.47819767441861,58.713662790697676
2013-09-06,61.3812984496124,55.01453488372093
2013-09-07,61.888081395348834,55.76162790697674
2013-09-08,59.401162790697676,52.872093023255815
2013-09-09,56.155523255813954,49.46753875968992
2013-09-10,50.21753875968992,43.866763565891475
2013-09-11,48.116279069767444,41.64341085271318
2013-09-12,48.39341085271318,42.133236434108525
2013-09-13,48.212693798449614,41.90988372093023
2013-09-14,46.14244186046512,39.97238372093023
2013-09-15,49.36434108527132,43.184593023255815
2013-09-16,55.798934108527135,49.81928294573643
2013-09-17,68.0499031007752,62.14050387596899
2013-09-18,73.01356589147287,68.20203488372093
2013-09-19,65.41182170542636,59.57218992248062
2013-09-20,61.20203488372093,55.174418604651166
2013-09-21,55.68313953488372,49.71172480620155
2013-09-22,56.41472868217054,49.94961240310077
2013-09-23,64.21463178294573,58.627906976744185
2013-09-24,65.48837209302326,60.4718992248062
2013-09-25,54.32461240310077,48.998062015503876
2013-09-26,49.059593023255815,42.76501937984496
2013-09-27,47.94767441860465,41.945736434108525
2013-09-28,55.4593023255814,48.69186046511628
2013-09-29,69.67054263565892,62.78972868217054
2013-09-30,75.81540697674419,69.67587209302326
2013-10-01,78.39874031007751,73.1749031007752
2013-10-02,75.76792635658914,69.6671511627907
2013-10-03,70.99127906976744,64.63032945736434
2013-10-04,77.0140503875969,70.58527131782945
2013-10-05,74.54069767441861,68.85077519379846
2013-10-06,65.87839147286822,58.96705426356589
2013-10-07,64.37936046511628,57.781492248062015
2013-10-08,67.34689922480621,61.1124031007752
2013-10-09,72.27277131782945,66.40067829457364
2013-10-10,69.40794573643412,63.32800387596899
2013-10-11,69.85416666666667,63.45639534883721
2013-10-12,69.90358527131782,63.582364341085274
2013-10-13,70.2248062015504,63.99418604651163
2013-10-14,69.40649224806202,62.79699612403101
2013-10-15,72.06492248062015,66.18459302325581
2013-10-16,73.9234496124031,67.8062015503876
2013-10-17,77.61531007751938,71.01308139534883
2013-10-18,79.27180232558139,73.05571705426357
2013-10-19,72.44573643410853,65.91036821705427
2013-10-20,69.60222868217055,62.78585271317829
2013-10-21,68.26792635658914,61.9781976744186
2013-10-22,75.90697674418605,68.89437984496124
2013-10-23,72.88468992248062,66.25193798449612
2013-10-24,70.21317829457364,63.16085271317829
2013-10-25,71.59786821705427,64.75048449612403
2013-10-26,67.54602713178295,60.435562015503876
2013-10-27,71.1187015503876,63.73207364341085
2013-10-28,73.96317829457364,67.53875968992249
2013-10-29,73.3561046511628,66.69718992248062
2013-10-30,76.68798449612403,69.95978682170542
2013-10-31,77.34108527131782,71.06589147286822
2013-11-01,76.64825581395348,69.88517441860465
2013-11-02,79.52955426356588,73.21899224806202
2013-11-03,81.21947674418605,75.59883720930233
2013-11-04,78.1109496124031,72.05668604651163
2013-11-05,79.5203488372093,74.03488372093024
2013-11-06,80.33817829457364,74.75242248062015
2013-11-07,79.69137596899225,74.18168604651163
2013-11-08,76.95687984496124,70.77277131782945
2013-11-09,70.71317829457364,64.02761627906976
2013-11-10,68.29166666666667,61.50145348837209
2013-11-11,70.1061046511628,62.75532945736434
2013-11-12,78.6327519379845,72.56928294573643
2013-11-13,74.43895348837209,68.02131782945736
2013-11-14,69.75581395348837,63.361918604651166
2013-11-15,70.33963178294573,64.11579457364341
2013-11-16,78.47819767441861,72.29408914728683
2013-11-17,79.57751937984496,73.02325581395348
2013-11-18,78.62160852713178,72.20881782945736
2013-11-19,72.33187984496124,65.69718992248062
2013-11-20,74.57897286821705,67.6453488372093
2013-11-21,78.40988372093024,71.85513565891473
2013-11-22,78.48304263565892,71.59447674418605
2013-11-23,79.71996124031008,72.5625
2013-11-24,82.8953488372093,77.57122093023256
2013-11-25,84.43459302325581,79.27374031007751
2013-11-26,81.32751937984496,75.17829457364341
2013-11-27,76.50823643410853,69.80813953488372
2013-11-28,74.79069767441861,67.72432170542636
2013-11-29,75.80038759689923,68.47044573643412
2013-11-30,80.48304263565892,74.26647286821705
2013-12-01,78.98352713178295,72.51647286821705
2013-12-02,80.7233527131783,74.20687984496124
2013-12-03,79.2577519379845,72.31831395348837
2013-12-04,75.61385658914729,68.85998062015504
2013-12-05,71.07897286821705,64.36385658914729
2013-12-06,78.42151162790698,71.58236434108527
2013-12-07,82.64195736434108,76.84932170542636
2013-12-08,82.02180232558139,75.69573643410853
2013-12-09,81.89874031007751,75.45397286821705
2013-12-10,85.77325581395348,80.71124031007751
2013-12-11,82.5998062015504,76.81056201550388
2013-12-12,81.19622093023256,74.8313953488372
2013-12-13,83.15213178294573,77.82558139534883
2013-12-14,85.67877906976744,80.28972868217055
2013-12-15,85.35513565891473,80.06492248062015
2013-12-16,84.01986434108527,78.52906976744185
2013-12-17,82.85658914728683,77.18798449612403
2013-12-18,83.04748062015504,77.3609496124031
2013-12-19,82.0983527131783,76.54748062015504
2013-12-20,82.20881782945736,76.26162790697674
2013-12-21,81.41133720930233,75.26308139534883
2013-12-22,83.14195736434108,77.34253875968992
2013-12-23,84.10319767441861,78.4249031007752
2013-12-24,84.88662790697674,79.2063953488372
2013-12-25,83.10222868217055,77.33333333333333
2013-12-26,77.46608527131782,71.18410852713178
2013-12-27,77.42005813953489,70.69282945736434
2013-12-28,83.66036821705427,77.6516472868217
2013-12-29,84.68410852713178,78.88953488372093
2013-12-30,85.5484496124031,79.84738372093024
2013-12-31,85.61434108527132,80.07461240310077
2014-01-01,81.87839147286822,75.64244186046511
2014-01-02,78.06007751937985,71.29457364341086
2014-01-03,74.73546511627907,66.97189922480621
2014-01-04,76.59253875968992,69.13468992248062
2014-01-05,75.81782945736434,68.32751937984496
2014-01-06,75.95348837209302,68.17151162790698
2014-01-07,77.32848837209302,69.89825581395348
2014-01-08,77.10125968992249,69.33963178294573
2014-01-09,76.23788759689923,68.98837209302326
2014-01-10,74.42587209302326,66.97286821705427
2014-01-11,77.01792635658914,69.32412790697674
2014-01-12,79.8687015503876,73.00387596899225
2014-01-13,81.01937984496124,74.23207364341086
2014-01-14,79.68217054263566,72.77325581395348
2014-01-15,79.7703488372093,72.56443798449612
2014-01-16,79.49757751937985,72.20736434108527
2014-01-17,80.57703488372093,73.31976744186046
